campaign_id,campaign_name,media_source,date,sum_cost_usd,revenue_from_advertising_impressions,revenue_in_app_event,total_revenue,absolute_payback,relative_payback
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-21,12.957133155332311,8.8709746264999989,6.2374946603,15.108469286799998,2.1513361314676871,1.1660348863963275
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-07-18,0.0,0.0,0.0,0.0,0.0,
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-07-20,0.011972781799999999,0.0,0.0,0.0,-0.011972781799999999,0.0
,mock_campaign_5dcabbd9,,,0.0,0.63950799120000013,81.491383,82.1308909912,82.1308909912,
,mock_campaign_ce3403c4,,,0.0,0.5123651278000001,0.0,0.5123651278000001,0.5123651278000001,
,mock_campaign_483107f1,,,0.0,1.2739e-06,0.0,1.2739e-06,1.2739e-06,
,mock_campaign_fb57024c,,,0.0,0.2858364081,0.0,0.2858364081,0.2858364081,
,mock_campaign_989b490b,,,0.0,1.2739e-06,0.0,1.2739e-06,1.2739e-06,
,mock_campaign_13d78e8d,,,0.0,0.00011337710000000002,0.0,0.00011337710000000002,0.00011337710000000002,
,mock_campaign_96cf8fb0,,,0.0,0.0015019280999999998,0.0,0.0015019280999999998,0.0015019280999999998,
,mock_campaign_6b5afb99,,,0.0,0.021797702900000004,0.0,0.021797702900000004,0.021797702900000004,
,mock_campaign_cc915a95,,,0.0,0.0163670672,0.0,0.0163670672,0.0163670672,
,mock_campaign_cb530cbb,,,0.0,0.0090408683,0.0,0.0090408683,0.0090408683,
,mock_campaign_970b80f7,,,0.0,2.21485604380006,37.230499483399996,39.445355527200057,39.445355527200057,
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-06-03,56.286671454645408,57.603573261500017,0.0,57.603573261500017,1.3169018068546094,1.0233963347418
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-06-16,47.290140585499984,33.924465286099924,141.339205,175.26367028609991,127.97352970059993,3.7061355309195028
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-23,15.174694554800013,18.893858041200069,75.769870069600017,94.6637281108001,79.489033556000081,6.2382625079498784
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-06-30,46.442377476100027,26.464538733600214,121.5458640034,148.01040273700022,101.56802526090019,3.1869686863720248
464541057,mock_campaign_d8ff83e7,googleadwords_int,2026-07-09,2.9843562269,3.7568049862000006,0.0,3.7568049862000006,0.77244875930000045,1.258832626057641
432166127,mock_campaign_f8b84857,googleadwords_int,2026-06-29,2.6896820951999993,3.7697834794000009,0.0,3.7697834794000009,1.0801013842000016,1.4015721360258702
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-23,4.6305616475999987,2.3271337681000026,0.0,2.3271337681000026,-2.3034278794999961,0.5025597206563801
585166272,mock_campaign_60587c25,googleadwords_int,2026-07-01,0.26434802572688482,0.386590433,0.0,0.386590433,0.12224240727311519,1.4624298098575996
571438578,mock_campaign_756e1c81,googleadwords_int,2026-07-09,0.032548,0.039399179199999988,0.0,0.039399179199999988,0.0068511791999999877,1.2104946294703203
834117318,mock_campaign_ae804aae,googleadwords_int,2026-06-20,2.617827503,1.0937361446999994,0.0,1.0937361446999994,-1.5240913583000006,0.41780298489743517
788967442,mock_campaign_475f8981,googleadwords_int,2026-07-16,0.0015321971,0.0093988342000000009,34.9493687921,34.9587676263,34.957235429200004,22816.103506722473
848321939,mock_campaign_c41abc99,googleadwords_int,2026-06-20,0.0,0.0,0.0,0.0,0.0,
148918961,mock_campaign_993fe179,googleadwords_int,2026-06-17,19.161636590100009,2.5486178438000024,0.0,2.5486178438000024,-16.613018746300007,0.1330062717668262
148918961,mock_campaign_993fe179,googleadwords_int,2026-07-04,25.556950797700011,4.8138158678000318,18.7127464043,23.52656227210003,-2.0303885255999816,0.92055435166456923
161332031,mock_campaign_12520749,googleadwords_int,2026-07-20,0.48683915110000014,0.17471793280000009,0.0,0.17471793280000009,-0.31212121830000006,0.35888225588519235
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-07-16,0.0029691913,0.0,0.0,0.0,-0.0029691913,0.0
,mock_campaign_a544a26e,,,0.0,0.0443177071,0.0,0.0443177071,0.0443177071,
,mock_campaign_ce3403c4,,,0.0,0.1375226006,0.0,0.1375226006,0.1375226006,
,mock_campaign_541ebe5c,,,0.0,1.01912e-05,0.0,1.01912e-05,1.01912e-05,
,mock_campaign_a82360d0,,,0.0,0.2765203774,0.0,0.2765203774,0.2765203774,
,mock_campaign_fb57024c,,,0.0,0.781461216,0.0,0.781461216,0.781461216,
,mock_campaign_c7abcb25,,,0.0,0.018349255600000006,0.0,0.018349255600000006,0.018349255600000006,
,mock_campaign_a544a26e,,,0.0,0.018089380000000002,20.3291726363,20.3472620163,20.3472620163,
,mock_campaign_f81bdda1,,,0.0,0.054450307700000013,6.6037396363999994,6.6581899440999992,6.6581899440999992,
,mock_campaign_df87094f,,,0.0,0.1695446249,38.204261,38.3738056249,38.3738056249,
,mock_campaign_2254e49d,,,0.0,0.0100727273,0.0,0.0100727273,0.0100727273,
,mock_campaign_c95b5395,,,0.0,0.087637950500000034,0.0,0.087637950500000034,0.087637950500000034,
,mock_campaign_0365d47f,,,0.0,0.0034624602,0.0,0.0034624602,0.0034624602,
,,,,0.0,0.340679077,0.0,0.340679077,0.340679077,
,,,,0.0,13.382571732199986,0.0,13.382571732199986,13.382571732199986,
,,,,0.0,0.0,124.778505,124.778505,124.778505,
,mock_campaign_ce3403c4,,,0.0,0.0,21.643561,21.643561,21.643561,
,,,,0.0,2.7449844331999986,0.0,2.7449844331999986,2.7449844331999986,
369626124,mock_campaign_617ec63b,googleadwords_int,2026-06-24,0.4560397924,0.80810228669999951,0.0,0.80810228669999951,0.35206249429999953,1.7719995056729605
280939212,mock_campaign_45884f7b,googleadwords_int,2026-07-04,0.96840308510000006,0.1917792755,0.0,0.1917792755,-0.7766238096,0.19803662178564449
351751429,mock_campaign_b7e37028,googleadwords_int,2026-07-06,17.672218394637142,12.30165739100001,0.0,12.30165739100001,-5.3705610036371318,0.6961014806569561
369804654,mock_campaign_92e554bf,googleadwords_int,2026-07-11,0.28630359980000003,1.1410080259000004,0.0,1.1410080259000004,0.8547044261000003,3.9853079971647647
900383572,mock_campaign_45368c6d,googleadwords_int,2026-07-08,4.1123836547000039,6.4794452134000018,0.0,6.4794452134000018,2.3670615586999979,1.5755935626275301
788967442,mock_campaign_475f8981,googleadwords_int,2026-07-06,0.1659231944,0.0013172126,0.0,0.0013172126,-0.1646059818,0.00793868876960339
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-01,23.570595993399948,12.624858560000103,0.0,12.624858560000103,-10.945737433399845,0.53561897898276378
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-08,9.5735248724938469,7.4529927147999881,6.1588555394,13.611848254199987,4.0383233817061406,1.4218219971735637
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-06-26,0.1290080665,0.33200254409999996,0.0,0.33200254409999996,0.20299447759999997,2.5735022088715667
,mock_campaign_d7a6e79d,,,0.0,0.00021528910000000003,0.0,0.00021528910000000003,0.00021528910000000003,
,mock_campaign_337b8797,,,0.0,0.00012738999999999998,0.0,0.00012738999999999998,0.00012738999999999998,
,mock_campaign_a3bfa925,,,0.0,0.0016254964,0.0,0.0016254964,0.0016254964,
,mock_campaign_c95b5395,,,0.0,0.068511615899999961,0.0,0.068511615899999961,0.068511615899999961,
,mock_campaign_2472b5d9,,,0.0,0.00028662749999999997,0.0,0.00028662749999999997,0.00028662749999999997,
,mock_campaign_c95b5395,,,0.0,0.049618405000000011,0.0,0.049618405000000011,0.049618405000000011,
,mock_campaign_6fcee95d,,,0.0,0.31354628089999981,8.6745558071999991,8.9881020881,8.9881020881,
,mock_campaign_15f5ae79,,,0.0,0.00081656989999999994,0.0,0.00081656989999999994,0.00081656989999999994,
,mock_campaign_13d78e8d,,,0.0,7.6434e-06,0.0,7.6434e-06,7.6434e-06,
,mock_campaign_6aedfff8,,,0.0,0.0113440795,0.0,0.0113440795,0.0113440795,
,mock_campaign_cc915a95,,,0.0,7.51601e-05,0.0,7.51601e-05,7.51601e-05,
,mock_campaign_2472b5d9,,,0.0,0.0001426768,0.0,0.0001426768,0.0001426768,
,,,,0.0,0.0,27.779690163399998,27.779690163399998,27.779690163399998,
,,,,0.0,16.277546425300173,0.0,16.277546425300173,16.277546425300173,
,,,,0.0,20.487538788699954,0.0,20.487538788699954,20.487538788699954,
,,,,0.0,13.326757077600053,0.0,13.326757077600053,13.326757077600053,
654635500,mock_campaign_67ff1f36,googleadwords_int,2026-07-06,2.5622631847999995,0.98568139889999973,0.0,0.98568139889999973,-1.5765817858999998,0.38469170721700796
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-06-11,45.618264330241317,31.631097511400007,0.0,31.631097511400007,-13.98716681884131,0.69338669446989631
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-07-18,35.750317163699989,29.967282199399133,43.287122,73.254404199399133,37.504087035699143,2.049056064704788
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-30,25.180239431999986,24.346016281699963,214.8082473365,239.15426361819996,213.97402418619998,9.497696170206936
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-29,25.706010059600011,28.553427723700231,109.59340298480001,138.14683070850023,112.44082064890023,5.3741063038644832
180761354,mock_campaign_07fb7039,googleadwords_int,2026-07-12,0.0381690396,0.0089937340000000015,0.0,0.0089937340000000015,-0.0291753056,0.23562903584296632
280939212,mock_campaign_45884f7b,googleadwords_int,2026-07-07,0.7899554203,1.0910367505999996,0.0,1.0910367505999996,0.30108133029999962,1.381137115542113
972671114,mock_campaign_9911559c,googleadwords_int,2026-07-23,0.91472085499999978,0.508948528,0.0,0.508948528,-0.40577232699999977,0.55639764330069874
514288304,mock_campaign_c95b5395,googleadwords_int,2026-06-10,3.6667746825999989,2.7221956360999977,0.0,2.7221956360999977,-0.94457904650000124,0.74239512152673948
514288304,mock_campaign_c95b5395,googleadwords_int,2026-06-19,8.7244482738999913,4.43119872889999,0.0,4.43119872889999,-4.293249545000001,0.50790589728823754
525989111,mock_campaign_c82cc8f4,googleadwords_int,2026-07-18,0.10440015110000002,0.12361670820000001,0.0,0.12361670820000001,0.01921655709999999,1.1840663724863132
611892113,mock_campaign_9bfd19ea,googleadwords_int,2026-07-13,0.1556486045,0.133058855,0.0,0.133058855,-0.022589749500000006,0.85486699625373119
590094865,mock_campaign_23f341fc,googleadwords_int,2026-07-19,8.1369999999999993e-07,0.0,0.0,0.0,-8.1369999999999993e-07,0.0
611892113,mock_campaign_9bfd19ea,googleadwords_int,2026-07-25,2.8223786637999995,1.4362419943000009,0.0,1.4362419943000009,-1.3861366694999986,0.50887643558298112
810543724,mock_campaign_c492b014,googleadwords_int,2026-07-19,2.0331002419000006,1.9357139802,0.0,1.9357139802,-0.097386261700000532,0.95209962613108057
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-16,13.701005739600003,5.681419475700018,0.0,5.681419475700018,-8.0195862638999849,0.41467170977667844
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-05,22.58606374690002,12.030771473300035,43.9642087673,55.994980240600036,33.408916493700019,2.479182776958444
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-15,21.6358248869,9.3559165090000249,0.0,9.3559165090000249,-12.279908377899975,0.43242707675383429
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-02,0.51256421413596776,1.2521723616,0.0,1.2521723616,0.73960814746403225,2.442957052143786
,mock_campaign_970b80f7,,,0.0,0.76190048149999856,102.10877551129998,102.87067599279997,102.87067599279997,
,mock_campaign_6fdcae3c,,,0.0,0.00010828150000000001,0.0,0.00010828150000000001,0.00010828150000000001,
,mock_campaign_5dcabbd9,,,0.0,2.8704228184000002,43.287122,46.1575448184,46.1575448184,
,mock_campaign_fd1439b8,,,0.0,0.0092587052000000017,0.0,0.0092587052000000017,0.0092587052000000017,
,mock_campaign_e6535e2b,,,0.0,0.0055491084,0.0,0.0055491084,0.0055491084,
,mock_campaign_e6a4a79e,,,0.0,1.7929429116000011,44.573761000000005,46.366703911600005,46.366703911600005,
,mock_campaign_c13d8f45,,,0.0,0.5286442959,5.8178337833,6.3464780792000006,6.3464780792000006,
,mock_campaign_970b80f7,,,0.0,1.9186220639000002,71.822482000000008,73.741104063900011,73.741104063900011,
,mock_campaign_db4f67c3,,,0.0,0.029572314599999996,0.0,0.029572314599999996,0.029572314599999996,
,mock_campaign_b8b1eac5,,,0.0,0.0224626787,0.0,0.0224626787,0.0224626787,
,mock_campaign_2472b5d9,,,0.0,2.5478e-06,0.0,2.5478e-06,2.5478e-06,
,mock_campaign_cb530cbb,,,0.0,4.71343e-05,0.0,4.71343e-05,4.71343e-05,
,mock_campaign_cdc62e82,,,0.0,0.0007248491000000001,0.0,0.0007248491000000001,0.0007248491000000001,
,mock_campaign_d1c03fd5,,,0.0,0.0773142649,27.1403031927,27.2176174576,27.2176174576,
,mock_campaign_970b80f7,,,0.0,1.0367609672000013,60.532731787200007,61.569492754400009,61.569492754400009,
,mock_campaign_e6a4a79e,,,0.0,0.4374356037,0.0,0.4374356037,0.4374356037,
,mock_campaign_fb57024c,,,0.0,0.0,21.643561,21.643561,21.643561,
,,,,0.0,0.0,56.8871701185,56.8871701185,56.8871701185,
,,,,0.0,0.0,104.0101706255,104.0101706255,104.0101706255,
232552584,mock_campaign_a5da28b5,googleadwords_int,2026-06-24,9.7553961773940276,3.3038825802000007,0.0,3.3038825802000007,-6.4515135971940269,0.33867231223843247
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-07-20,46.072695664700007,48.28115650080025,38.204261,86.485417500800253,40.412721836100246,1.8771512335681213
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-24,15.225868147800005,17.616324878400274,127.7099106853,145.32623556370027,130.10036741590025,9.54469289717963
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-07-17,36.082773013800015,18.420708651000531,78.8626674198,97.283376070800529,61.200603057000514,2.696116954026623
180761354,mock_campaign_07fb7039,googleadwords_int,2026-06-20,0.05279611079999999,0.053291058699999977,0.0,0.053291058699999977,0.00049494789999998678,1.0093747037897343
464541057,mock_campaign_d8ff83e7,googleadwords_int,2026-07-15,4.2799399450000015,2.7826829558999955,0.0,2.7826829558999955,-1.497256989100006,0.65016869200485816
432166127,mock_campaign_f8b84857,googleadwords_int,2026-07-25,5.8291506982999985,5.2488259659000045,0.0,5.2488259659000045,-0.580324732399994,0.900444376473362
369804654,mock_campaign_92e554bf,googleadwords_int,2026-06-20,0.4478059620999999,1.0551127706000003,0.0,1.0551127706000003,0.60730680850000041,2.3561829450684764
369804654,mock_campaign_92e554bf,googleadwords_int,2026-06-22,0.3613039562,0.45498994570000062,0.0,0.45498994570000062,0.093685989500000622,1.2592996503147635
280939212,mock_campaign_45884f7b,googleadwords_int,2026-06-23,0.132893484,0.0026675465999999996,0.0,0.0026675465999999996,-0.13022593740000002,0.020072817114193495
280939212,mock_campaign_45884f7b,googleadwords_int,2026-07-15,1.2909399321999997,0.1399111631,0.0,0.1399111631,-1.1510287690999996,0.108379297603387
974591165,mock_campaign_674dbd59,googleadwords_int,2026-07-17,0.75295648129999992,0.3981892924999999,0.0,0.3981892924999999,-0.3547671888,0.52883440462922271
989105150,mock_campaign_58ab9c06,googleadwords_int,2026-07-25,0.0,0.0105771917,0.0,0.0105771917,0.0105771917,
972671114,mock_campaign_9911559c,googleadwords_int,2026-07-21,0.526984668,0.59524378789999977,0.0,0.59524378789999977,0.068259119899999776,1.129527715026426
989105150,mock_campaign_58ab9c06,googleadwords_int,2026-07-17,0.0,0.0,0.0,0.0,0.0,
571438578,mock_campaign_756e1c81,googleadwords_int,2026-07-04,0.044393030899999977,0.027057636000000003,0.0,0.027057636000000003,-0.017335394899999974,0.60950188467532673
611892113,mock_campaign_9bfd19ea,googleadwords_int,2026-07-09,1.7679658612999978,1.100309468700001,0.0,1.100309468700001,-0.66765639259999676,0.62235900182537218
611748075,mock_campaign_628993e1,googleadwords_int,2026-07-10,0.3375317107,0.020219340800000003,0.0,0.020219340800000003,-0.3173123699,0.059903529532284637
585166272,mock_campaign_60587c25,googleadwords_int,2026-07-19,0.67407626233311024,1.5185155519000002,0.0,1.5185155519000002,0.84443928956689,2.252735538623063
611892113,mock_campaign_9bfd19ea,googleadwords_int,2026-07-21,2.5166243792000014,1.6332378902999996,7.1207736077,8.754011498,6.2373871187999992,3.4784736134451557
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-23,12.351226346699983,6.6836526573000308,0.0,6.6836526573000308,-5.6675736893999522,0.54113271586879941
788967442,mock_campaign_475f8981,googleadwords_int,2026-07-19,0.11458116549999998,0.032967258100000008,0.0,0.032967258100000008,-0.081613907399999977,0.28771969595648783
788967442,mock_campaign_475f8981,googleadwords_int,2026-06-09,0.0803520613,0.44311210209999996,0.0,0.44311210209999996,0.36276004079999996,5.5146326669282342
848321939,mock_campaign_c41abc99,googleadwords_int,2026-06-19,0.0,0.0,0.0,0.0,0.0,
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-19,0.13812679561701696,0.0,0.0,0.0,-0.13812679561701696,0.0
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-08,0.31909820037427139,0.4008530174,0.0,0.4008530174,0.081754817025728621,1.2562058229405184
148918961,mock_campaign_993fe179,googleadwords_int,2026-06-01,18.600248686099984,3.2267530308000003,54.651572434900004,57.8783254657,39.278076779600013,3.1116963241976774
148918961,mock_campaign_993fe179,googleadwords_int,2026-07-19,25.155600595999989,3.9785387463000155,0.0,3.9785387463000155,-21.177061849699975,0.15815717581923469
,mock_campaign_a544a26e,,,0.0,0.0002777102,0.0,0.0002777102,0.0002777102,
,mock_campaign_149c320f,,,0.0,0.025339144900000003,0.0,0.025339144900000003,0.025339144900000003,
,mock_campaign_9772a6c4,,,0.0,0.0322233005,0.0,0.0322233005,0.0322233005,
,mock_campaign_b8b1eac5,,,0.0,0.16479170399999984,0.0,0.16479170399999984,0.16479170399999984,
,mock_campaign_a3bfa925,,,0.0,0.094989627400000026,0.0,0.094989627400000026,0.094989627400000026,
,mock_campaign_970b80f7,,,0.0,1.2071603789999992,209.0308280307,210.2379884097,210.2379884097,
,mock_campaign_b4ba1e63,,,0.0,0.46676332950000049,0.0,0.46676332950000049,0.46676332950000049,
,mock_campaign_67a7920a,,,0.0,8.2803500000000008e-05,0.0,8.2803500000000008e-05,8.2803500000000008e-05,
,mock_campaign_b67b22e1,,,0.0,0.1906506001,0.0,0.1906506001,0.1906506001,
,mock_campaign_13ddbb14,,,0.0,0.0050102487,0.0,0.0050102487,0.0050102487,
,mock_campaign_caa37664,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_f81bdda1,,,0.0,0.0057720409000000007,0.0,0.0057720409000000007,0.0057720409000000007,
,mock_campaign_fb57024c,,,0.0,0.10097186179999999,0.0,0.10097186179999999,0.10097186179999999,
,mock_campaign_6fdcae3c,,,0.0,0.0040051416000000005,0.0,0.0040051416000000005,0.0040051416000000005,
,mock_campaign_5dcabbd9,,,0.0,0.034560907,136.256344,136.29090490700003,136.29090490700003,
,mock_campaign_2254e49d,,,0.0,0.0025847431,0.0,0.0025847431,0.0025847431,
,mock_campaign_9772a6c4,,,0.0,0.0004343999,0.0,0.0004343999,0.0004343999,
,mock_campaign_a3bfa925,,,0.0,0.02318498,0.0,0.02318498,0.02318498,
,mock_campaign_ae804aae,,,0.0,1.2739e-06,0.0,1.2739e-06,1.2739e-06,
,,,,0.0,17.784097508400066,0.0,17.784097508400066,17.784097508400066,
,,,,0.0,14.890183974000109,0.0,14.890183974000109,14.890183974000109,
,,,,0.0,10.986722524200077,0.0,10.986722524200077,10.986722524200077,
,,,,0.0,0.0,109.3835279598,109.3835279598,109.3835279598,
,,,,0.0,0.0,107.22440758879999,107.22440758879999,107.22440758879999,
,,,,0.0,0.0,192.34226541380002,192.34226541380002,192.34226541380002,
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-06-29,0.0012107856,0.0,0.0,0.0,-0.0012107856,0.0
654635500,mock_campaign_67ff1f36,googleadwords_int,2026-06-22,0.33180244900000005,0.13372765249999993,0.0,0.13372765249999993,-0.19807479650000012,0.40303395259147079
